scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
labeled-data/9/img1302.png,813.5129870129871,204.82467532467524,735.5909090909091,222.35714285714278,879.7467532467532,218.46103896103898,811.5649350649352,234.0454545454545
labeled-data/9/img1338.png,801.8246753246752,210.66883116883116,700.525974025974,234.0454545454545,889.4870129870131,230.1493506493506,799.8766233766233,271.0584415584416
labeled-data/9/img1375.png,786.2402597402598,206.77272727272725,696.62987012987,234.0454545454545,879.7467532467532,228.2012987012987,790.1363636363636,257.42207792207785
labeled-data/9/img1401.png,782.3441558441558,198.98051948051943,714.1623376623376,226.25324675324669,848.5779220779222,222.35714285714278,782.3441558441558,235.99350649350652
labeled-data/9/img1513.png,805.7207792207793,214.56493506493507,743.3831168831169,230.1493506493506,870.0064935064935,226.25324675324669,805.7207792207793,237.9415584415584
labeled-data/9/img1553.png,778.448051948052,195.08441558441552,712.2142857142857,228.2012987012987,848.5779220779222,218.46103896103898,782.3441558441558,239.8896103896103
labeled-data/9/img1589.png,770.6558441558442,214.56493506493507,690.7857142857142,245.73376623376623,844.6818181818181,237.9415584415584,774.551948051948,255.47402597402595
labeled-data/9/img1673.png,760.9155844155845,204.82467532467524,681.0454545454545,230.1493506493506,836.8896103896105,228.2012987012987,757.0194805194805,245.73376623376623
labeled-data/9/img1796.png,755.0714285714286,218.46103896103898,681.0454545454545,243.78571428571422,825.2012987012987,239.8896103896103,751.1753246753248,265.21428571428567
labeled-data/9/img1825.png,747.2792207792207,222.35714285714278,673.2532467532467,241.83766233766232,836.8896103896105,241.83766233766232,749.2272727272726,257.42207792207785
labeled-data/9/img1837.png,743.3831168831169,216.51298701298697,667.4090909090909,241.83766233766232,829.0974025974027,241.83766233766232,739.4870129870129,257.42207792207785
labeled-data/9/img1872.png,743.3831168831169,210.66883116883116,663.512987012987,237.9415584415584,813.5129870129871,234.0454545454545,741.435064935065,255.47402597402595
labeled-data/9/img1894.png,731.6948051948051,216.51298701298697,657.6688311688312,237.9415584415584,813.5129870129871,234.0454545454545,727.7987012987013,249.62987012987014
labeled-data/9/img1937.png,747.2792207792207,222.35714285714278,665.461038961039,237.9415584415584,832.9935064935065,237.9415584415584,749.2272727272726,271.0584415584416
labeled-data/9/img1971.png,745.3311688311688,198.98051948051943,679.0974025974026,216.51298701298697,797.9285714285714,212.61688311688306,743.3831168831169,222.35714285714278
labeled-data/9/img1993.png,729.7467532467532,195.08441558441552,642.0844155844155,226.25324675324669,832.9935064935065,222.35714285714278,731.6948051948051,249.62987012987014
labeled-data/9/img2029.png,739.4870129870129,198.98051948051943,661.5649350649351,220.40909090909088,817.4090909090909,222.35714285714278,741.435064935065,230.1493506493506
labeled-data/9/img2093.png,749.2272727272726,202.87662337662334,684.9415584415584,226.25324675324669,819.357142857143,232.0974025974026,751.1753246753248,239.8896103896103
labeled-data/9/img2219.png,755.0714285714286,200.92857142857144,673.2532467532467,220.40909090909088,832.9935064935065,218.46103896103898,755.0714285714286,230.1493506493506
labeled-data/9/img2236.png,762.8636363636364,202.87662337662334,669.3571428571428,222.35714285714278,844.6818181818181,218.46103896103898,758.9675324675326,241.83766233766232
labeled-data/9/img2261.png,764.8116883116883,202.87662337662334,679.0974025974026,218.46103896103898,850.525974025974,222.35714285714278,762.8636363636364,234.0454545454545
labeled-data/9/img2313.png,766.7597402597402,198.98051948051943,673.2532467532467,230.1493506493506,868.0584415584416,230.1493506493506,774.551948051948,257.42207792207785
labeled-data/9/img2315.png,772.6038961038961,198.98051948051943,681.0454545454545,222.35714285714278,864.1623376623378,226.25324675324669,778.448051948052,249.62987012987014
labeled-data/9/img2399.png,768.7077922077923,165.86363636363637,696.62987012987,195.08441558441552,838.8376623376624,191.18831168831161,766.7597402597402,202.87662337662334
labeled-data/9/img2427.png,788.1883116883117,183.3961038961039,723.9025974025975,202.87662337662334,844.6818181818181,198.98051948051943,786.2402597402598,204.82467532467524
labeled-data/9/img2485.png,772.6038961038961,169.75974025974017,681.0454545454545,208.72077922077915,873.9025974025975,208.72077922077915,770.6558441558442,230.1493506493506
labeled-data/9/img2488.png,774.551948051948,173.65584415584408,692.7337662337662,198.98051948051943,862.2142857142857,197.03246753246754,770.6558441558442,200.92857142857144
labeled-data/9/img2492.png,770.6558441558442,171.70779220779218,686.8896103896103,187.2922077922077,825.2012987012987,185.3441558441558,770.6558441558442,191.18831168831161
labeled-data/9/img2498.png,770.6558441558442,167.81168831168827,718.0584415584416,189.24025974025972,836.8896103896105,189.24025974025972,774.551948051948,214.56493506493507
labeled-data/9/img2544.png,758.9675324675326,187.2922077922077,706.3701298701297,197.03246753246754,809.6168831168831,195.08441558441552,758.9675324675326,206.77272727272725
